Job,Carrier,Type,MRN,Supplier,Importer,Load,Discharge,Master UCR
B00048662,INTCARHOU1,IMZ,MEFSWLHOU0000000320334 24GB2ED7E7E3Q3KAR9 4GB849450791000-B00048662 ,NATURE'S PRIDE B.V,NATURE'S PRIDE B.V,NLHVH,GBHRW,1
B00048663,INTCARHOU1,IMZ,MEFSWLHOU0000000320332 24GB2ED5VSILK64AR2 4GB849450791000-B00048663 ,Frupaks-Vernooij BV,Frupaks-Vernooij BV,NLHVH,GBHRW,
B00048664,INTCARHOU1,IMZ,MEFSWLHOU0000000320341 24GB2EDHZSDOXJGAR2 4GB849450791000-B00048664 ,Funghi Funghi NV,Funghi Funghi NV,NLHVH,GBHRW,
B00048665,INTCARHOU1,IMZ,MEFSWLHOU0000000321337 24GB2LPMFEBBHKKAR0 4GB849450791000-B00048665 ,Zann Handelsonderneming B.V.,Bio Dima Ltd,NLHVH,GBHRW,
B00048674,INTCARLON,IMZ,MEFSWLHOU0000000320353 24GB2EE6QBB3FV0AR7 4GB849450791000-B00048674 ,Harva International B.V.,Harva International B.V.,NLHVH,GBHRW,
B00048675,INTCARLON,IMZ,MEFSWLHOU0000000320349 24GB2EDW7Y3V40OAR8 4GB849450791000-B00048675 ,Westland Mushrooms BV,Westland Mushrooms BV,NLHVH,GBHRW,
B00048676,INTCARLON,IMZ,MEFSWLHOU0000000320357 24GB2EEFF2FC5SHAR8 4GB849450791000-B00048676 ,Frutos Tropicales Europe B.V.,Frutos Tropicales Europe B.V.,NLHVH,GBHRW,
B00048677,FRELINRTM,IMZ,MEFSWLHOU0000000320354 24GB2EE7PS1VBRWAR3 4GB849450791000-B00048677 ,GREEN MUSHROOM FARM BV,GREEN MUSHROOM FARM BV,NLHVH,GBHRW,
B00048678,FRELINRTM,IMZ,MEFSWLHOU0000000321344 24GB2LQTFIBCYCPAR5 4GB849450791000-B00048678 ,T.O.F.F BV,T.O.F.F BV,NLHVH,GBHRW,
B00048684,FRELINRTM,IMZ,MEFSWLHOU0000000320389 24GB2EH34I9LSITAR1 4GB849450791000-B00048684 ,Roveg Fruit BV,Roveg Fruit BV,NLHVH,GBHRW,
B00048689,FRELINRTM,IMZ,MEFSWLHOU0000000323009 24GB2VKKKWS57EGAR7 4GB849450791000-B00048689 ,Koornstra & Co. B.V,Koornstra & Co. B.V,FRCQF,GBFOL,
B00048690,FRELINRTM,IMZ,MEFSWLHOU0000000320816 24GB2JZ32TNFLTXAR7 4GB849450791000-B00048690 ,Fresh Garden Holland B.V.,Fresh Garden Holland B.V.,FRCQF,GBFOL,
B00048691,FRELINRTM,IMZ,MEFSWLHOU0000000320564 24GB2IKZOBCRMGRAR6 4GB849450791000-B00048691 ,MARNI FRUIT B.V,MARNI FRUIT B.V,FRCQF,GBFOL,
B00048692,FRELINRTM,IMZ,MEFSWLHOU0000000320819 24GB2JZ3Q3J2LAPAR1 4GB849450791000-B00048692 ,Combilo bv,Combilo bv,FRCQF,GBFOL,
B00048693,RCSCUSRTM,IMZ,MEFSWLHOU0000000320523 24GB2HSRVY0Y92RAR0 4GB849450791000-B00048693 ,B.J.VAN DUYVENVOORDE,VAN DUYVENVOORDE UK LIMITED,FRCQF,GBFOL,
B00048694,FRELINRTM,IMZ,MEFSWLHOU0000000320565 24GB2IL1I9YTX4YAR2 4GB849450791000-B00048694 ,Roveg Fruit BV,Roveg Fruit BV,FRCQF,GBFOL,
B00048695,FRELINRTM,IMZ,MEFSWLHOU0000000320822 24GB2JZ5UYY16F5AR6 4GB849450791000-B00048695 ,Frutos Tropicales Europe B.V.,Frutos Tropicales Europe B.V.,FRCQF,GBFOL,
B00048697,FRELINRTM,IMZ,MEFSWLHOU0000000320567 24GB2IL8GIT6KKPAR9 4GB849450791000-B00048697 ,OV Fruit B.V,OV Fruit B.V,FRCQF,GBFOL,
B00048698,FRELINRTM,IMZ,MEFSWLHOU0000000320825 24GB2JZ70EPBZV9AR8 4GB849450791000-B00048698 ,RedStar Sales B.V,RedStar Sales B.V,FRCQF,GBFOL,
B00048700,FRELINRTM,IMZ,MEFSWLHOU0000000320568 24GB2IL96ZT3TZ3AR4 4GB849450791000-B00048700 ,Combilo bv,Combilo bv,FRCQF,GBFOL,
B00048701,FRELINRTM,IMZ,MEFSWLHOU0000000320827 24GB2JZ7PEQIXQYAR1 4GB849450791000-B00048701 ,Roveg Fruit BV,Roveg Fruit BV,FRCQF,GBFOL,
B00048702,FRELINRTM,IMZ,MEFSWLHOU0000000320569 24GB2ILA26AYJ64AR0 4GB849450791000-B00048702 ,Hillfresh International B.V.,Hillfresh International B.V.,FRCQF,GBFOL,
B00048703,FRELINRTM,IMZ,MEFSWLHOU0000000320829 24GB2JZF3504871AR8 4GB849450791000-B00048703 ,Funghi Funghi NV,Funghi Funghi NV,FRCQF,GBFOL,
B00048704,FRELINRTM,IMZ,MEFSWLHOU0000000320570 24GB2ILADRFKZRTAR0 4GB849450791000-B00048704 ,MARNI FRUIT B.V,MARNI FRUIT B.V,FRCQF,GBFOL,
B00048705,FRELINRTM,IMZ,MEFSWLHOU0000000320833 24GB2JZBFFTB718AR5 4GB849450791000-B00048705 ,Combilo bv,Combilo bv,FRCQF,GBFOL,
B00048706,FRELINRTM,IMZ,MEFSWLHOU0000000320571 24GB2ILB4NDLU7UAR8 4GB849450791000-B00048706 ,Harva International B.V.,Harva International B.V.,FRCQF,GBFOL,
B00048707,FRELINRTM,IMZ,MEFSWLHOU0000000320835 24GB2JZCAMEJLQEAR5 4GB849450791000-B00048707 ,Roveg Fruit BV,Roveg Fruit BV,FRCQF,GBFOL,
B00048708,FRELINRTM,IMZ,MEFSWLHOU0000000320572 24GB2ILQ4X0NKIMAR1 4GB849450791000-B00048708 ,RedStar Sales B.V,RedStar Sales B.V,FRCQF,GBFOL,
B00048709,FRELINRTM,IMZ,MEFSWLHOU0000000320836 24GB2JZCY0PK1CTAR4 4GB849450791000-B00048709 ,Roveg Fruit BV,Roveg Fruit BV,NLVLA,GBFXT,
B00048710,FRELINRTM,IMZ,MEFSWLHOU0000000320574 24GB2ILEO7FEP19AR0 4GB849450791000-B00048710 ,Eurofresh Vegetales & Frutas SL,Eurofresh Vegetales & Frutas SL,NLVLA,GBFXT,
B00048711,FRELINRTM,IMZ,MEFSWLHOU0000000320840 24GB2JZIU55RQI4AR0 4GB849450791000-B00048711 ,Combilo bv,Combilo bv,NLHVH,GBKGH,
B00048712,RCSCUSRTM,IMZ,MEFSWLHOU0000000321361 24GB2LS92NG11D1AR7 4GB849450791000-B00048712 ,B.J.VAN DUYVENVOORDE,VAN DUYVENVOORDE UK LIMITED,FRCQF,GBFOL,
B00048713,FRELINRTM,IMZ,MEFSWLHOU0000000320575 24GB2ILFBHFJF3GAR8 4GB849450791000-B00048713 ,Fresh2You B.V,Fresh2You B.V,NLHVH,GBKGH,
B00048714,FRELINRTM,IMZ,MEFSWLHOU0000000320844 24GB2JZKC35LZLJAR7 4GB849450791000-B00048714 ,Kraaijeveld Groente en Fruit BV,Kraaijeveld Groente en Fruit BV,NLHVH,GBKGH,
B00048717,FRELINRTM,IMZ,MEFSWLHOU0000000320577 24GB2ILGWMA5FB1AR0 4GB849450791000-B00048717 ,Eosta BV,Eosta BV,NLVLA,GBFXT,
B00048720,FRELINRTM,IMZ,MEFSWLHOU0000000320578 24GB2ILRFGS2FNWAR8 4GB849450791000-B00048720 ,KOOS LAMBOO DRIED FLOWERS,Atlas Flowers Ltd,FRCQF,GBFOL,
B00048721,FRELINRTM,IMZ,MEFSWLHOU0000000320846 24GB2OF3IFF9EZUAR9 4GB849450791000-B00048721 ,Westlandpeppers Trading BV,COREFRESH LIMITED,NLVLA,GBFXT,
B00048723,FRELINRTM,IMZ,MEFSWLHOU0000000320581 24GB2ILMHB3O8VQAR8 4GB849450791000-B00048723 ,Staay Food Group BV,Staay Food Group BV,NLVLA,GBFXT,
B00048724,RCSCUSRTM,IMZ,MEFSWLHOU0000000321365 24GB2LSE7PXXGHTAR4 4GB849450791000-B00048724 ,B.J.VAN DUYVENVOORDE,VAN DUYVENVOORDE UK LIMITED,NLHVH,GBHRW,
B00048725,FRELINRTM,IMZ,MEFSWLHOU0000000320851 24GB2JZS1T2X51GAR1 4GB849450791000-B00048725 ,4 FRUIT COMPANY B.V,4 FRUIT COMPANY B.V,NLVLA,GBFXT,
B00048726,FRELINRTM,IMZ,MEFSWLHOU0000000320584 24GB2ILT8BBZNRGAR0 4GB849450791000-B00048726 ,Eurofresh Vegetales & Frutas SL,Eurofresh Vegetales & Frutas SL,NLVLA,GBFXT,
B00048727,FRELINRTM,IMZ,MEFSWLHOU0000000320852 24GB2JZSWOTB7W0AR7 4GB849450791000-B00048727 ,Fresh2You B.V,Fresh2You B.V,FRCQF,GBFOL,
B00048729,RCSCUSRTM,IMZ,MEFSWLHOU0000000321366 24GB2LSGYJIA4Y3AR1 4GB849450791000-B00048729 ,B.J.VAN DUYVENVOORDE,VAN DUYVENVOORDE UK LIMITED,FRCQF,GBFOL,
B00048730,RCSCUSRTM,IMZ,MEFSWLHOU0000000321370 24GB2LSN1A7AJIUAR8 4GB849450791000-B00048730 ,B.J.VAN DUYVENVOORDE,VAN DUYVENVOORDE UK LIMITED,FRCQF,GBFOL,
B00048731,RCSCUSRTM,IMZ,MEFSWLHOU0000000321389 24GB2LU9M7ZAS7MAR0 4GB849450791000-B00048731 ,B.J.VAN DUYVENVOORDE,VAN DUYVENVOORDE UK LIMITED,FRCQF,GBFOL,
B00048732,RCSCUSRTM,IMZ,MEFSWLHOU0000000321398 24GB2LUST7KR4AGAR7 4GB849450791000-B00048732 ,B.J.VAN DUYVENVOORDE,VAN DUYVENVOORDE UK LIMITED,FRCQF,GBFOL,
